timestamp,device_eui,device_name,device_type,site_name,latitude,longitude,payload,water_level,air_temp,battery_volt,water_temp,status
2023-02-07 16:18:15.760884+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08be00000dec26ac0000,284.0,0.0,3.56,99.0,0
2023-02-07 16:33:59.914948+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bb00000da026ac0000,287.0,0.0,3.49,99.0,0
2023-02-07 16:49:44.812042+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bd00000d8826ac0000,285.0,0.0,3.46,99.0,0
2023-02-07 17:05:29.313913+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bb00000d8026ac0000,287.0,0.0,3.46,99.0,0
2023-02-07 17:21:14.589904+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000dd426ac0000,288.0,0.0,3.54,99.0,0
2023-02-07 17:36:59.451150+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000d8826ac0000,288.0,0.0,3.46,99.0,0
2023-02-07 17:52:43.758238+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000de026ac0000,290.0,0.0,3.55,99.0,0
2023-02-07 18:08:28.740371+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000da026ac0000,290.0,0.0,3.49,99.0,0
2023-02-07 18:24:14.032592+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000d9c26ac0000,288.0,0.0,3.48,99.0,0
2023-02-07 18:39:59.067578+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000d9c26ac0000,290.0,0.0,3.48,99.0,0
2023-02-07 18:55:44.725322+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000dec26ac0000,289.0,0.0,3.56,99.0,0
2023-02-07 19:11:30.011658+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000d8426ac0000,291.0,0.0,3.46,99.0,0
2023-02-07 19:43:00.231202+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000d7c26ac0000,289.0,0.0,3.45,99.0,0
2023-02-07 19:58:45.001178+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000d7826ac0000,290.0,0.0,3.45,99.0,0
2023-02-07 20:14:30.182838+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000ddc26ac0000,289.0,0.0,3.55,99.0,0
2023-02-07 20:30:15.626153+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000de026ac0000,288.0,0.0,3.55,99.0,0
2023-02-07 20:46:00.940303+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000d8026ac0000,288.0,0.0,3.46,99.0,0
2023-02-07 21:01:46.666179+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bb00000d9c26ac0000,287.0,0.0,3.48,99.0,0
2023-02-07 21:17:31.018368+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bc00000d7826ac0000,286.0,0.0,3.45,99.0,0
2023-02-07 21:33:16.030113+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000da426ac0000,288.0,0.0,3.49,99.0,0
2023-02-07 21:49:01.374923+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bb00000d7826ac0000,287.0,0.0,3.45,99.0,0
2023-02-07 22:04:46.877087+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000ddc26ac0000,290.0,0.0,3.55,99.0,0
2023-02-07 22:20:32.680087+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000dd426ac0000,290.0,0.0,3.54,99.0,0
2023-02-07 22:36:17.195942+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bb00000d7426ac0000,287.0,0.0,3.44,99.0,0
2023-02-07 23:07:50.466167+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000dc826ac0000,288.0,0.0,3.53,99.0,0
2023-02-07 23:23:33.866855+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000d7026ac0000,290.0,0.0,3.44,99.0,0
2023-02-07 23:39:19.943085+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000dd426ac0000,288.0,0.0,3.54,99.0,0
2023-02-07 23:55:04.058384+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000d7c26ac0000,291.0,0.0,3.45,99.0,0
2023-02-08 00:10:49.576766+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000d6826ac0000,288.0,0.0,3.43,99.0,0
2023-02-08 00:26:35.144367+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08be00000d6826ac0000,284.0,0.0,3.43,99.0,0
2023-02-08 00:42:19.528834+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bd00000db426ac0000,285.0,0.0,3.51,99.0,0
2023-02-08 00:58:04.095479+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bb00000d8026ac0000,287.0,0.0,3.46,99.0,0
2023-02-08 01:13:53.256454+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b400000d6826ac0000,294.0,0.0,3.43,99.0,0
2023-02-08 01:29:39.010318+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b300000dd026ac0000,295.0,0.0,3.54,99.0,0
2023-02-08 01:45:27.755930+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000da426ac0000,290.0,0.0,3.49,99.0,0
2023-02-08 02:01:13.009231+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000dd826ac0000,288.0,0.0,3.54,99.0,0
2023-02-08 02:16:58.758422+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000dc426ac0000,290.0,0.0,3.52,99.0,0
2023-02-08 02:32:44.076560+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bb00000dd426ac0000,287.0,0.0,3.54,99.0,0
2023-02-08 02:48:31.568218+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000d7426ac0000,291.0,0.0,3.44,99.0,0
2023-02-08 03:04:16.949999+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000dc826ac0000,293.0,0.0,3.53,99.0,0
2023-02-08 03:20:02.405918+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000dd426ac0000,290.0,0.0,3.54,99.0,0
2023-02-08 03:35:47.286213+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b400000dc426ac0000,294.0,0.0,3.52,99.0,0
2023-02-08 03:51:33.355370+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000d8026ac0000,293.0,0.0,3.46,99.0,0
2023-02-08 04:07:18.957769+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000dac26ac0000,291.0,0.0,3.5,99.0,0
2023-02-08 04:23:04.308479+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b300000d8826ac0000,295.0,0.0,3.46,99.0,0
2023-02-08 04:38:50.201955+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b400000d9826ac0000,294.0,0.0,3.48,99.0,0
2023-02-08 04:54:35.829881+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b300000db426ac0000,295.0,0.0,3.51,99.0,0
2023-02-08 05:10:21.229434+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000ddc26ac0000,293.0,0.0,3.55,99.0,0
2023-02-08 05:26:07.182427+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b300000d8026ac0000,295.0,0.0,3.46,99.0,0
2023-02-08 05:41:52.311178+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000d6c26ac0000,293.0,0.0,3.44,99.0,0
2023-02-08 05:57:37.759410+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000da426ac0000,291.0,0.0,3.49,99.0,0
2023-02-08 06:13:23.659219+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000dd426ac0000,292.0,0.0,3.54,99.0,0
2023-02-08 06:29:09.707703+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000dd026ac0000,293.0,0.0,3.54,99.0,0
2023-02-08 07:16:25.380336+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000d8026ac0000,291.0,0.0,3.46,99.0,0
2023-02-08 07:32:10.715080+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000dac26ac0000,292.0,0.0,3.5,99.0,0
2023-02-08 07:47:56.611148+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000db026ac0000,292.0,0.0,3.5,99.0,0
2023-02-08 08:03:41.953673+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000db426ac0000,293.0,0.0,3.51,99.0,0
2023-02-08 08:19:27.536430+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000dd826ac0000,293.0,0.0,3.54,99.0,0
2023-02-08 08:35:13.329985+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000da426ac0000,291.0,0.0,3.49,99.0,0
2023-02-08 08:50:59.277348+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000d7826ac0000,292.0,0.0,3.45,99.0,0
2023-02-08 09:06:44.904680+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b400000da826ac0000,294.0,0.0,3.5,99.0,0
2023-02-08 09:22:30.588702+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000d7c26ac0000,293.0,0.0,3.45,99.0,0
2023-02-08 09:38:16.412532+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000da426ac0000,291.0,0.0,3.49,99.0,0
2023-02-08 09:54:01.744891+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b400000dec26ac0000,294.0,0.0,3.56,99.0,0
2023-02-08 10:09:47.409312+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000dd826ac0000,292.0,0.0,3.54,99.0,0
2023-02-08 10:25:31.712667+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000dfc26ac0000,293.0,0.0,3.58,99.0,0
2023-02-08 10:41:18.768112+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000dc826ac0000,291.0,0.0,3.53,99.0,0
2023-02-08 10:57:04.815925+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000d9826ac0000,290.0,0.0,3.48,99.0,0
2023-02-08 11:12:50.140356+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000d8c26ac0000,292.0,0.0,3.47,99.0,0
2023-02-08 11:28:35.629276+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000de026ac0000,291.0,0.0,3.55,99.0,0
2023-02-08 11:44:21.500989+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000dfc26ac0000,288.0,0.0,3.58,99.0,0
2023-02-08 12:00:08.590685+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bd00000dd026ac0000,285.0,0.0,3.54,99.0,0
2023-02-08 12:15:56.183849+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bd00000da426ac0000,285.0,0.0,3.49,99.0,0
2023-02-08 12:31:40.547988+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000dd826ac0000,289.0,0.0,3.54,99.0,0
2023-02-08 13:03:11.677651+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000dd026ac0000,289.0,0.0,3.54,99.0,0
2023-02-08 13:18:56.392166+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000d9c26ac0000,291.0,0.0,3.48,99.0,0
2023-02-08 13:34:42.518736+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000db026ac0000,291.0,0.0,3.5,99.0,0
2023-02-08 13:50:27.324596+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000df026ac0000,290.0,0.0,3.57,99.0,0
2023-02-08 14:06:12.823530+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000df026ac0000,292.0,0.0,3.57,99.0,0
2023-02-08 14:21:58.947517+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000d8826ac0000,289.0,0.0,3.46,99.0,0
2023-02-08 14:37:43.966781+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000df026ac0000,289.0,0.0,3.57,99.0,0
2023-02-08 14:53:28.792913+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000df026ac0000,289.0,0.0,3.57,99.0,0
2023-02-08 15:09:13.679734+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000df426ac0000,288.0,0.0,3.57,99.0,0
2023-02-08 15:25:00.838293+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000d8c26ac0000,292.0,0.0,3.47,99.0,0
2023-02-08 15:40:45.806231+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000df026ac0000,288.0,0.0,3.57,99.0,0
2023-02-08 16:12:19.123259+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000d8c26ac0000,292.0,0.0,3.47,99.0,0
2023-02-08 16:28:04.032548+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000df426ac0000,289.0,0.0,3.57,99.0,0
2023-02-08 16:43:50.310739+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000d8c26ac0000,292.0,0.0,3.47,99.0,0
2023-02-08 16:59:35.704727+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b400000d9c26ac0000,294.0,0.0,3.48,99.0,0
2023-02-08 17:15:21.063605+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000ddc26ac0000,293.0,0.0,3.55,99.0,0
2023-02-08 17:31:05.926516+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b400000dec26ac0000,294.0,0.0,3.56,99.0,0
2023-02-08 17:46:51.391866+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000d8426ac0000,292.0,0.0,3.46,99.0,0
2023-02-08 18:02:36.614115+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000db026ac0000,290.0,0.0,3.5,99.0,0
2023-02-08 18:18:21.660721+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b400000d8826ac0000,294.0,0.0,3.46,99.0,0
2023-02-08 18:34:06.930171+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b400000dd826ac0000,294.0,0.0,3.54,99.0,0
2023-02-08 18:49:53.340405+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000d8026ac0000,293.0,0.0,3.46,99.0,0
2023-02-08 19:05:38.369423+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000da426ac0000,291.0,0.0,3.49,99.0,0
2023-02-08 19:21:23.829616+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000dcc26ac0000,293.0,0.0,3.53,99.0,0
2023-02-08 19:37:09.067105+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000de026ac0000,292.0,0.0,3.55,99.0,0
2023-02-08 19:52:53.490745+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000dc426ac0000,292.0,0.0,3.52,99.0,0
2023-02-08 20:08:39.018149+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000dd026ac0000,290.0,0.0,3.54,99.0,0
2023-02-08 20:24:24.550825+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b500000dd426ac0000,293.0,0.0,3.54,99.0,0
2023-02-08 20:40:09.178871+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000d8026ac0000,290.0,0.0,3.46,99.0,0
2023-02-08 20:55:55.115561+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000d9c26ac0000,292.0,0.0,3.48,99.0,0
2023-02-08 21:11:40.261172+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000dcc26ac0000,291.0,0.0,3.53,99.0,0
2023-02-08 21:27:25.386267+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000dd026ac0000,289.0,0.0,3.54,99.0,0
2023-02-08 21:43:10.520797+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000da026ac0000,289.0,0.0,3.49,99.0,0
2023-02-08 21:58:55.562382+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000ddc26ac0000,291.0,0.0,3.55,99.0,0
2023-02-08 22:14:40.591462+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000dac26ac0000,289.0,0.0,3.5,99.0,0
2023-02-08 22:30:26.215455+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000db426ac0000,289.0,0.0,3.51,99.0,0
2023-02-08 22:46:11.239444+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000d9c26ac0000,291.0,0.0,3.48,99.0,0
2023-02-08 23:01:56.720003+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000d6c26ac0000,291.0,0.0,3.44,99.0,0
2023-02-08 23:33:26.115655+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000db426ac0000,290.0,0.0,3.51,99.0,0
2023-02-08 23:49:10.909428+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000d9426ac0000,289.0,0.0,3.48,99.0,0
2023-02-09 00:20:40.586340+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000d9c26ac0000,288.0,0.0,3.48,99.0,0
2023-02-09 00:36:25.770201+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08bb00000d7826ac0000,287.0,0.0,3.45,99.0,0
2023-02-09 00:52:10.481651+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000d6026ac0000,290.0,0.0,3.42,99.0,0
2023-02-09 01:07:55.348038+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000dc826ac0000,291.0,0.0,3.53,99.0,0
2023-02-09 01:23:41.661680+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b600000d7c26ac0000,292.0,0.0,3.45,99.0,0
2023-02-09 01:39:27.216461+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b700000d6426ac0000,291.0,0.0,3.43,99.0,0
2023-02-09 01:55:12.688637+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000ddc26ac0000,290.0,0.0,3.55,99.0,0
2023-02-09 02:10:57.879336+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b900000de026ac0000,289.0,0.0,3.55,99.0,0
2023-02-09 02:26:43.461878+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000d6026ac0000,290.0,0.0,3.42,99.0,0
2023-02-09 02:42:28.891204+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000db426ac0000,288.0,0.0,3.51,99.0,0
2023-02-09 02:58:13.672024+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08ba00000db026ac0000,288.0,0.0,3.5,99.0,0
2023-02-09 03:13:58.918532+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000db026ac0000,290.0,0.0,3.5,99.0,0
2023-02-09 03:29:44.341612+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000ddc26ac0000,290.0,0.0,3.55,99.0,0
2023-02-09 03:45:29.486705+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,08b800000dc426ac0000,290.0,0.0,3.52,99.0,0
