timestamp,device_eui,device_name,device_type,site_name,latitude,longitude,payload,air_temp,air_pressure,air_humidity,battery_volt,rtc_temp,rainfall,status
2021-12-24 21:09:25.182000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffec000182dd27100025000000000000,-0.2,990.37,100.0,3.7,0.0,0.0,0
2021-12-24 21:24:39.924000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffb3000182d527100026000000000000,-0.77,990.29,100.0,3.8,0.0,0.0,0
2021-12-24 21:39:55.807000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffc2000182c127100025000000000000,-0.62,990.09,100.0,3.7,0.0,0.0,0
2021-12-24 21:55:12.047000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffec000182cb27100025000000000000,-0.2,990.19,100.0,3.7,0.0,0.0,0
2021-12-24 22:10:28.194000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0007000182c727100025000000000000,0.07,990.15,100.0,3.7,0.0,0.0,0
2021-12-24 22:25:43.881000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0017000182ba27100025000000000000,0.23,990.02,100.0,3.7,0.0,0.0,0
2021-12-24 22:41:00.023000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffde000182b327100025000000000000,-0.34,989.95,100.0,3.7,0.0,0.0,0
2021-12-24 22:56:15.385000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffeb000182b427100025000000000000,-0.21,989.96,100.0,3.7,0.0,0.0,0
2021-12-24 23:11:31.078000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffd8000182ac27100025000000000000,-0.4,989.88,100.0,3.7,0.0,0.0,0
2021-12-24 23:26:46.120000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffca000182bd27100025000000000000,-0.54,990.05,100.0,3.7,0.0,0.0,0
2021-12-24 23:57:18.497000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0007000182ba27100025000000000000,0.07,990.02,100.0,3.7,0.0,0.0,0
2021-12-25 00:18:08.775000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,fff3000182ba27100026000000010000,-0.13,990.02,100.0,3.8,0.0,0.42,0
2021-12-25 00:33:25.012000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,fff4000182bf27100025000000000000,-0.12,990.07,100.0,3.7,0.0,0.0,0
2021-12-25 00:48:41.186000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,000a000182b627100025000000000000,0.1,989.98,100.0,3.7,0.0,0.0,0
2021-12-25 01:03:56.944000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0024000182df27100025000000000000,0.36,990.39,100.0,3.7,0.0,0.0,0
2021-12-25 01:19:12.710000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0029000182e927100025000000000000,0.41,990.49,100.0,3.7,0.0,0.0,0
2021-12-25 01:34:28.626000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,000f000182be27100025000000000000,0.15,990.06,100.0,3.7,0.0,0.0,0
2021-12-25 02:05:00.139000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffe0000182e827100025000000000000,-0.32,990.48,100.0,3.7,0.0,0.0,0
2021-12-25 02:26:10.281000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,002f000182f127100025000000010000,0.47,990.57,100.0,3.7,0.0,0.42,0
2021-12-25 02:41:26.157000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00310001830227100025000000000000,0.49,990.74,100.0,3.7,0.0,0.0,0
2021-12-25 02:56:42.648000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0014000182ea27100025000000000000,0.2,990.5,100.0,3.7,0.0,0.0,0
2021-12-25 03:11:57.862000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffe8000182fb27100025000000000000,-0.24,990.67,100.0,3.7,0.0,0.0,0
2021-12-25 03:27:13.440000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffd50001830227100025000000000000,-0.43,990.74,100.0,3.7,0.0,0.0,0
2021-12-25 03:42:29.495000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,ffd8000182f227100025000000000000,-0.4,990.58,100.0,3.7,0.0,0.0,0
2021-12-25 03:57:46.083000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0020000182ff27100025000000000000,0.32,990.71,100.0,3.7,0.0,0.0,0
2021-12-25 04:13:02.711000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0031000182f427100025000000000000,0.49,990.6,100.0,3.7,0.0,0.0,0
2021-12-25 04:28:18.747000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00250001830927100025000000000000,0.37,990.81,100.0,3.7,0.0,0.0,0
2021-12-25 04:43:34.235000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00120001832227100025000000000000,0.18,991.06,100.0,3.7,0.0,0.0,0
2021-12-25 05:14:05.859000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,002e0001831227100025000000000000,0.46,990.9,100.0,3.7,0.0,0.0,0
2021-12-25 05:44:37.169000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,002d0001831b27100025000000000000,0.45,990.99,100.0,3.7,0.0,0.0,0
2021-12-25 05:59:52.077000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00170001833527100025000000000000,0.23,991.25,100.0,3.7,0.0,0.0,0
2021-12-25 06:15:08.713000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00210001833127100025000000000000,0.33,991.21,100.0,3.7,0.0,0.0,0
2021-12-25 06:30:24.470000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00430001832e27100025000000000000,0.67,991.18,100.0,3.7,0.0,0.0,0
2021-12-25 06:45:39.775000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,002a0001832f27100025000000000000,0.42,991.19,100.0,3.7,0.0,0.0,0
2021-12-25 07:00:55.421000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00130001833927100025000000000000,0.19,991.29,100.0,3.7,0.0,0.0,0
2021-12-25 07:31:26.448000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,fffa0001832f27100025000000000000,-0.06,991.19,100.0,3.7,0.0,0.0,0
2021-12-25 07:46:42.512000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,fff90001834b27100025000000000000,-0.07,991.47,100.0,3.7,0.0,0.0,0
2021-12-25 08:01:58.344000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00020001834927100026000000000000,0.02,991.45,100.0,3.8,0.0,0.0,0
2021-12-25 08:17:14.758000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00170001835727100024000000000000,0.23,991.59,100.0,3.6,0.0,0.0,0
2021-12-25 08:32:31.052000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00110001835327100026000000000000,0.17,991.55,100.0,3.8,0.0,0.0,0
2021-12-25 08:47:46.920000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00210001835c27100025000000000000,0.33,991.64,100.0,3.7,0.0,0.0,0
2021-12-25 09:18:18.054000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,001c0001839627100025000000000000,0.28,992.22,100.0,3.7,0.0,0.0,0
2021-12-25 09:33:33.724000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,001c0001837327100024000000000000,0.28,991.87,100.0,3.6,0.0,0.0,0
2021-12-25 09:48:49.075000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00210001837727100025000000000000,0.33,991.91,100.0,3.7,0.0,0.0,0
2021-12-25 10:04:05.606000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00320001838527100025000000000000,0.5,992.05,100.0,3.7,0.0,0.0,0
2021-12-25 10:19:20.867000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,003c0001838427100025000000000000,0.6,992.04,100.0,3.7,0.0,0.0,0
2021-12-25 10:34:37.271000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00360001839827100025000000000000,0.54,992.24,100.0,3.7,0.0,0.0,0
2021-12-25 10:49:53.253000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,003f0001838727100025000000000000,0.63,992.07,100.0,3.7,0.0,0.0,0
2021-12-25 11:05:09.061000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,004c0001837c27100025000000000000,0.76,991.96,100.0,3.7,0.0,0.0,0
2021-12-25 11:20:25.386000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00880001836c27100025000000000000,1.36,991.8,100.0,3.7,0.0,0.0,0
2021-12-25 11:35:39.916000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00490001837327100025000000000000,0.73,991.87,100.0,3.7,0.0,0.0,0
2021-12-25 11:50:55.758000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00600001837a27100025000000000000,0.96,991.94,100.0,3.7,0.0,0.0,0
2021-12-25 12:06:11.520000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00620001836b27100025000000000000,0.98,991.79,100.0,3.7,0.0,0.0,0
2021-12-25 12:21:27.166000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00550001835527100025000000000000,0.85,991.57,100.0,3.7,0.0,0.0,0
2021-12-25 12:36:42.847000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00620001834827100025000000000000,0.98,991.44,100.0,3.7,0.0,0.0,0
2021-12-25 12:51:58.538000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00620001834027100025000000000000,0.98,991.36,100.0,3.7,0.0,0.0,0
2021-12-25 13:07:14.427000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,006e0001834627100025000000000000,1.1,991.42,100.0,3.7,0.0,0.0,0
2021-12-25 13:22:30.023000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00660001833327100025000000000000,1.02,991.23,100.0,3.7,0.0,0.0,0
2021-12-25 13:37:45.779000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00590001833027100026000000000000,0.89,991.2,100.0,3.8,0.0,0.0,0
2021-12-25 13:53:01.225000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00530001831f27100025000000000000,0.83,991.03,100.0,3.7,0.0,0.0,0
2021-12-25 14:08:17.765000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00540001832e27100025000000000000,0.84,991.18,100.0,3.7,0.0,0.0,0
2021-12-25 14:23:33.653000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,004f0001831b27100025000000000000,0.79,990.99,100.0,3.7,0.0,0.0,0
2021-12-25 14:38:49.850000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,004c0001831b27100025000000000000,0.76,990.99,100.0,3.7,0.0,0.0,0
2021-12-25 14:54:05.711000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0056000182ff27100025000000000000,0.86,990.71,100.0,3.7,0.0,0.0,0
2021-12-25 15:09:21.108000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0052000182f927100025000000000000,0.82,990.65,100.0,3.7,0.0,0.0,0
2021-12-25 15:24:37.314000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,004e000182fb27100025000000000000,0.78,990.67,100.0,3.7,0.0,0.0,0
2021-12-25 15:39:52.786000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0049000182f427100025000000000000,0.73,990.6,100.0,3.7,0.0,0.0,0
2021-12-25 15:55:08.626000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0050000182ef27100025000000000000,0.8,990.55,100.0,3.7,0.0,0.0,0
2021-12-25 16:10:23.742000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,004a000182e027100025000000000000,0.74,990.4,100.0,3.7,0.0,0.0,0
2021-12-25 16:25:39.487000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,004f000182df27100025000000000000,0.79,990.39,100.0,3.7,0.0,0.0,0
2021-12-25 16:40:55.415000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,004a000182e127100025000000000000,0.74,990.41,100.0,3.7,0.0,0.0,0
2021-12-25 16:56:11.478000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0054000182e427100025000000000000,0.84,990.44,100.0,3.7,0.0,0.0,0
2021-12-25 17:11:27.688000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,005a000182db27100025000000000000,0.9,990.35,100.0,3.7,0.0,0.0,0
2021-12-25 17:26:44.116000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0053000182d727100025000000000000,0.83,990.31,100.0,3.7,0.0,0.0,0
2021-12-25 17:41:59.732000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0054000182df27100025000000000000,0.84,990.39,100.0,3.7,0.0,0.0,0
2021-12-25 17:57:15.298000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0059000182c027100025000000000000,0.89,990.08,100.0,3.7,0.0,0.0,0
2021-12-25 18:12:31.589000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0064000182d227100025000000000000,1.0,990.26,100.0,3.7,0.0,0.0,0
2021-12-25 18:27:46.849000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,005d000182c827100025000000000000,0.93,990.16,100.0,3.7,0.0,0.0,0
2021-12-25 18:43:03.114000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0064000182ca27100025000000000000,1.0,990.18,100.0,3.7,0.0,0.0,0
2021-12-25 19:13:33.842000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,005a000182c027100025000000000000,0.9,990.08,100.0,3.7,0.0,0.0,0
2021-12-25 19:28:49.818000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,005d000182c527100024000000000000,0.93,990.13,100.0,3.6,0.0,0.0,0
2021-12-25 19:44:05.547000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0067000182c727100025000000000000,1.03,990.15,100.0,3.7,0.0,0.0,0
2021-12-25 19:59:21.329000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,005e000182b327100025000000000000,0.94,989.95,100.0,3.7,0.0,0.0,0
2021-12-25 20:14:37.788000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0060000182a827100025000000000000,0.96,989.84,100.0,3.7,0.0,0.0,0
2021-12-25 20:29:53.893000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,005b0001829927100025000000000000,0.91,989.69,100.0,3.7,0.0,0.0,0
2021-12-25 20:45:09.992000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0059000182a527100025000000000000,0.89,989.81,100.0,3.7,0.0,0.0,0
2021-12-25 21:00:25.051000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00540001829327100025000000000000,0.84,989.63,100.0,3.7,0.0,0.0,0
2021-12-25 21:15:40.972000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,0073000182ae27100025000000000000,1.15,989.9,100.0,3.7,0.0,0.0,0
2021-12-25 21:30:57.162000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00680001828927100026000000000000,1.04,989.53,100.0,3.8,0.0,0.0,0
2021-12-25 21:46:12.723000+00:00,70B3D54995472B60,Droplet #4,Droplet,Hillhead Farm,56.57146089052744,-2.76186663325646,00680001826f27100025000000000000,1.04,989.27,100.0,3.7,0.0,0.0,0
